datetime,open,high,low,close,volume
2023-01-03,130.28,130.90,124.17,125.07,112117500
2023-01-04,126.89,128.66,125.08,126.36,89113600
2023-01-05,127.13,127.77,124.76,125.02,80962700
2023-01-06,126.01,130.29,124.89,129.62,87754700
2023-01-09,130.47,133.41,129.89,130.15,70790800
2023-01-10,130.26,131.26,128.12,130.73,63896200
2023-01-11,131.25,133.51,130.46,133.49,69458900
2023-01-12,133.88,134.26,131.44,133.41,71379600
2023-01-13,132.03,134.92,131.66,134.76,57809700
2023-01-17,134.83,137.29,134.13,135.94,63646600
2023-01-18,136.03,138.25,135.60,135.21,69672800
2023-01-19,135.28,136.95,134.13,135.27,58311900
2023-01-20,135.02,136.28,133.77,137.87,60214200
2023-01-23,138.11,143.32,137.90,141.11,82234200
2023-01-24,141.03,142.42,138.99,142.53,64015300
2023-01-25,140.89,142.43,138.81,141.86,65799300
2023-01-26,143.17,144.25,141.90,143.96,54105100
2023-01-27,143.16,147.23,143.08,145.93,70555800
2023-01-30,144.96,146.61,143.46,143.00,64015000
2023-01-31,142.70,145.55,142.28,144.29,65874500
